url$Work Title$Alternative.Title$Composer$Opus/Catalogue NumberOp./Cat. No.$I-Catalogue NumberI-Cat. No.$Key$Movements/SectionsMov'ts/Sec's$Year/Date of CompositionY/D of Comp.$First Performance.$First Publication.$Dedication$Composer Time PeriodComp. Period$Piece Style$Instrumentation$Average DurationAvg. Duration$Extra Information$External Links$Related Works$Copyright Information$Primary Sources$Discography$Name Translations$Authorities$Extra Locations$Language$Name Aliases$Related Pages$Librettist$difficulty_predicted_x1$difficulty_predicted_x2$difficulty_predicted_x3$latent_map_x1$latent_map_x2
http://imslp.org/wiki/Fugue_No.2_(Sain,_Andreas)$Fuge Nr.2$$Andreas Sain$Op.32$IAS 7$C minor$1$2013$2013-08$2013$M.D.$Modern$Modern$Piano Solo$$$$$$$$$$$$$$$3$4$2$5.430055365174857$4.234758484356262
http://imslp.org/wiki/Souvenir_de_Naples,_Op.128_(Mayer,_Charles)$Souvenir de Naples$Grand etude de concert en forme de Tarantelle$Charles Mayer$Op.128$ICM 78$$1$$$1850 – Kassel:Charles Luckhardt$Nathan Richardson$Romantic$Romantic$Piano$$$$$$$$$$$$$$$6$7$3$5.166395119081048$7.956621214527833
http://imslp.org/wiki/Idea_2_(Habibzadeh_Aydenlou,_Ramin)$Idea 2$$Ramin Habibzadeh Aydenlou$Op.2$IRH 1$E minor$1$2010$$$$Early 20th century$Early 20th century$Piano$1 minute$$$$$$$$$$$$$$1$1$0$1.2189896400948699$2.007039847714605
http://imslp.org/wiki/Les_ailes,_Op.166_(Chavagnat,_Edouard)$Les ailes, 10ème valse de salon$$Edouard Chavagnat$Op.1646$IEC 1$D flat major$1$$$$Madame Henry Marchand$Romantic$Romantic$Piano$$$$$$$$$$$$$$$5$5$3$4.900472320033002$4.712475255254682
http://imslp.org/wiki/Oda_a_los_ni%C3%B1os_muertos_(Moreno_Sabio,_Jos%C3%A9_Miguel)$Oda a los niños muertos$$José Miguel Moreno Sabio$$IJM 32$$1$2018$2022/06/15$$$Modern$Modern$piano$9 minutes$Obra registrada en SGAE$$$$$$$$$$$$$6$7$3$6.140819485924515$6.463623496195749
http://imslp.org/wiki/Menuet_(Frey,_Emil)$Menuet$Menuet pour le piano$Emil Frey$$IEF 3$D major$1$$$1906 – Paris:A. Durand & Fils$Louis Diémer$Romantic$Romantic$Piano$$$$$$$$$$$$$$$6$7$3$6.277415470374671$6.759300402703314
http://imslp.org/wiki/Bailarico_(Cola%C3%A7o,_Alexandre_Rey)$Bailarico$"Capricho para Piano sobre o ""Fandango da Ribeiro"" de Alfredo Keil"$Alexandre Rey Colaço$$IAC 4$C major$1$$$$A Irene Gomes Teixeira$Romantic$Traditional (folk)$piano$$$$$$$$$$$$$$$6$7$3$5.331598520612313$8.112308723998105
http://imslp.org/wiki/Minnelied,_Op.136_(Wickede,_Friedrich_von)$Minnelied$$Friedrich von Wickede$Op.136$IFW 3$$1$$$$$Romantic$Romantic$piano$$$$$$$$$$$$$$$4$5$3$2.9074380352214493$5.448370785110191
http://imslp.org/wiki/Bacchanale_(Chesneau,_Carl)$Bacchanale$Caprice-Galop$Carl Chesneau$$ICC 3$F major$1$$$$$Romantic$Romantic$Piano$$$$$$$$$$$$$$$5$6$3$5.607820718870389$6.044663860838018
http://imslp.org/wiki/Barcarolle_(Ansons,_Stephane)$Barcarolle$$Stephane Ansons$$ISA 18$G major$1$1998, revised 2019$$$$Modern$Romantic$piano$$$$$$$$$$$$$$$5$6$3$3.4030108944957416$5.6656414826038475
http://imslp.org/wiki/Valse_brillante,_Op.89_(Rosenhain,_Jacob)$Valse brillante$$Jacob Rosenhain$Op.89$IJR 18$C major$1$$$1877 or earlier – Leipzig: Kistner$La Princesse Amélie de Fürstenberg$Romantic$Romantic$Piano$$$RISM 201008404(one of two autographs of this work listed by RISM-online. Composed probably by the 1860s. This one is at the Schumann-Haus, Zwickau.)$$$$$$$$$$$$5$6$3$3.6200887480883863$4.983549042588054
http://imslp.org/wiki/All_On_Board_(Wallis,_Louis)$All On Board$All On Board Polka$Louis Wallis$$ILW 1$F major$1$$$1877 – Philadelphia: Julius E. Mirsalis$Ladies of Vincentown, NJ$Romantic$Romantic$Piano$$$$$$$$$$$$$$$4$5$3$3.017892354925571$5.458278954713508
http://imslp.org/wiki/Oktoberfest_Polka_(Yachshenko,_Taras)$Oktoberfest Polka$Полька Октоберфест$Taras Yachshenko$Op.34$ITY 26$$1$2016$2016$2016$For Oksana Lyniv$Modern$Early 20th century$piano$2 minutes$$$$$$$$$$$$$$6$7$3$8.046631077743303$7.734685931156436
http://imslp.org/wiki/Musical_Rockets_(Strakosch,_Maurice)$Musical Rockets$Brilliant Caprisceio$Maurice Strakosch$$IMS 18$A flat major$1$$$1853$Alfred Jaëll(1832–1882)$Romantic$Romantic$piano$$$$$$$$$$$$$$$7$7$4$6.430297111907577$7.148924794134992
http://imslp.org/wiki/Summer_(Timm,_Henry_Christian)$Summer$The Seasons No.2 ; Grand Waltz$Henry Christian Timm$$IHT 3$$1$$$1847 – New York:Firth, Hall & Pond$Pauline Bérault$Romantic$Romantic$Piano$$$$SpringbyWilliam Scharfenberg,AutumnbyHerrman S. Saroni, andWinterbyTheodor von La Hache.$$$$$$$$$$$6$7$4$5.429768062461604$7.678678523899333
http://imslp.org/wiki/Barcarola_No.2_(Ali%C3%B3,_Francisco)$Barcarola No.2$$Francisco Alió$$IFA 2$$1$$$$$Romantic$Romantic$Piano solo$$$$$$$$$$$$$$$5$6$3$4.500248822584616$6.436184028407528
http://imslp.org/wiki/Sylphentanz_(Kroeger,_Ernest_Richard)$Sylphentanz$Dance of the Sylphs$Ernest Richard Kroeger$$IEK 30$$1$$$1885 – St. Louis:Kunkel Brothers$$Romantic$Romantic$Piano$$$$$$$$$$$$$$$7$7$4$7.083490618287943$7.248334977335303
http://imslp.org/wiki/Bella_Veltan_(Rohbock,_Henry)$Bella Veltan$Bella Veltan Polka$Henry Rohbock$$IHR 5$A major$1$$$1850 – Baltimore: F.D. Benteen (plate 1707)$Miss Mary Jane Park$Romantic$Romantic$Piano$$$$$$$$$$$$$$$6$7$3$5.136627070431779$7.294946637056038
